"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"u",2.13,-2.83454896099547,-1.47527364548144,-0.365077220501891,0.252827920197338,4.83966781228043,TRUE,NA
"u",2.14,-2.83733404532957,-1.47361297840889,-0.362238836415611,0.253191633806656,4.84046448478618,TRUE,NA
"u",2.15,-2.84011630645217,-1.47195709109214,-0.359411459487613,0.253555404508641,4.84126063417549,TRUE,NA
"u",2.16,-2.84289575277612,-1.47030595919091,-0.356595007034647,0.253919239028425,4.84205626115242,TRUE,NA
"u",2.17,-2.84567239267878,-1.46865955857452,-0.353789397365735,0.254283144160336,4.8428513664541,TRUE,NA
"u",2.18,-2.84844623450234,-1.46701786531932,-0.350994549766092,0.254647126767508,4.84364595085048,TRUE,NA
"u",2.19,-2.85121728655398,-1.46538085570613,-0.348210384481389,0.255011193781473,4.84444001514419,TRUE,NA
"u",2.2,-2.85398555710611,-1.46374850621775,-0.345436822702331,0.255375352201731,4.84523356017022,TRUE,NA
"u",2.21,-2.85675105439656,-1.4621207935365,-0.342673786549575,0.255739609095305,4.84602658679581,TRUE,NA
"u",2.22,-2.8595137866288,-1.46049769454183,-0.339921199058925,0.256103971596268,4.84681909592014,TRUE,NA
"u",2.23,-2.86227376197216,-1.45887918630793,-0.337178984166846,0.256468446905252,4.84761108847423,TRUE,NA
"u",2.24,-2.86503098856202,-1.45726524610145,-0.334447066696286,0.256833042288944,4.84840256542064,TRUE,NA
"u",2.25,-2.86778547450002,-1.4556558513792,-0.331725372342746,0.257197765079545,4.84919352775327,TRUE,NA
"u",2.26,-2.87053722785427,-1.45405097978592,-0.329013827660668,0.257562622674216,4.84998397649721,TRUE,NA
"u",2.27,-2.87328625665953,-1.4524506091521,-0.326312360050073,0.257927622534513,4.85077391270848,TRUE,NA
"u",2.28,-2.87603256891744,-1.4508547174918,-0.323620897743466,0.258292772185772,4.85156333747381,TRUE,NA
"u",2.29,-2.87877617259671,-1.44926328300056,-0.32093936979302,0.258658079216496,4.85235225191049,TRUE,NA
"u",2.3,-2.88151707563327,-1.4476762840533,-0.318267706057987,0.259023551277707,4.85314065716609,TRUE,NA
"u",2.31,-2.88425528593056,-1.44609369920226,-0.315605837192359,0.259389196082282,4.85392855441831,TRUE,NA
"u",2.32,-2.8869908113596,-1.44451550717504,-0.312953694632806,0.259755021404253,4.85471594487474,TRUE,NA
"u",2.33,-2.8897236597593,-1.44294168687256,-0.310311210586793,0.260121035078098,4.85550282977265,TRUE,NA
"u",2.34,-2.89245383893656,-1.44137221736719,-0.307678318020969,0.260487244997994,4.85628921037878,TRUE,NA
"u",2.35,-2.89518135666649,-1.43980707790075,-0.305054950649757,0.260853659117059,4.85707508798917,TRUE,NA
"u",2.36,-2.89790622069261,-1.43824624788271,-0.302441042924187,0.261220285446555,4.85786046392887,TRUE,NA
"u",2.37,-2.900628438727,-1.4366897068883,-0.29983653002091,0.261587132055078,4.8586453395518,TRUE,NA
